INFO  2026-05-27 10:57:37,195 [20   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639154761760745412 - 200 18719 application/x-javascript 236.2064ms
INFO  2026-05-27 10:57:37,197 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=CpP78wqyRdBp_w0IaA_yhA - - -
INFO  2026-05-27 10:57:37,199 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2026-05-27 10:57:37,202 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"9aq3ObyQExWKahGfgZpLLw","IpAddress":"::1","TenantId":null,"UserId":null,"ConnectTime":"2026-05-27T10:57:37.2027776+03:00","Properties":{}}
DEBUG 2026-05-27 10:57:37,204 [32   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: 9aq3ObyQExWKahGfgZpLLw
INFO  2026-05-27 10:57:37,208 [28   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-05-27 10:57:37,211 [28   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 81.1396ms
INFO  2026-05-27 10:57:37,213 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-05-27 10:57:37,215 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639154761760745412 - 200 22015 application/x-javascript;+charset=utf-8 255.9246ms
INFO  2026-05-27 10:57:37,224 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr-email/negotiate?negotiateVersion=1 - text/plain;charset=UTF-8 0
INFO  2026-05-27 10:57:37,226 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:57:37,228 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr-email/negotiate'
INFO  2026-05-27 10:57:37,230 [28   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr-email/negotiate'
INFO  2026-05-27 10:57:37,232 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:57:37,269 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr-email/negotiate?negotiateVersion=1 - 200 316 application/json 9.9833ms
INFO  2026-05-27 10:57:37,274 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:57:37,583 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr-email?id=IDamrp4MDvGq8UlHfKu1jQ - - -
INFO  2026-05-27 10:57:37,586 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr-email'
INFO  2026-05-27 10:57:43,172 [28   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-05-27 10:57:43,174 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-05-27 10:57:43,205 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639154761760745412 - - -
INFO  2026-05-27 10:57:43,233 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639154761760745412 - - -
WARN  2026-05-27 10:57:43,268 [34   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2026-05-27 10:57:43,299 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 14937 application/javascript;+charset=utf-8 119.5992ms
INFO  2026-05-27 10:57:43,303 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-05-27 10:57:43,328 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-05-27 10:57:43,380 [33   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-05-27 10:57:43,382 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-05-27 10:57:43,408 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-05-27 10:57:43,440 [38   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 260.6159ms
INFO  2026-05-27 10:57:43,472 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 58.6386ms
INFO  2026-05-27 10:57:43,475 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-05-27 10:57:43,503 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639154761760745412 - 200 18719 application/x-javascript 328.3630ms
INFO  2026-05-27 10:57:43,510 [33   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-05-27 10:57:43,515 [33   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 129.3238ms
INFO  2026-05-27 10:57:43,518 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-05-27 10:57:43,522 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639154761760745412 - 200 22015 application/x-javascript;+charset=utf-8 371.6890ms
INFO  2026-05-27 10:57:44,936 [39   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-05-27 10:57:45,559 [39   ] c.Infrastructure.ControllerActionInvoker - Executed action AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc) in 8262.0163ms
INFO  2026-05-27 10:57:45,590 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:57:45,621 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - 200 - application/json;+charset=utf-8 8366.5215ms
INFO  2026-05-27 10:57:51,387 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:57:51,390 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:57:51,393 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:22,052 [38   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:58:22,111 [39   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:58:22,118 [38   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:22,142 [39   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:22,149 [39   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:22,152 [38   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:25,393 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-05-27 10:58:25,401 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.Index (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:25,411 [32   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "BulkEmail", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:26,428 [32   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:58:26,431 [32   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:26,435 [32   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:31,387 [33   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:58:31,392 [33   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:31,397 [33   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:36,393 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
INFO  2026-05-27 10:58:36,421 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:36,429 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
INFO  2026-05-27 10:58:36,902 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/DetailPage?id=12 - - -
INFO  2026-05-27 10:58:36,952 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.DetailPage (AutoMail.Web.Mvc)'
INFO  2026-05-27 10:58:36,964 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "DetailPage", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] DetailPage(Int64) on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
ERROR 2026-05-27 10:58:37,245 [39   ] .EntityFrameworkCore.Database.Connection - An error occurred using the connection to database 'db52433' on server 'db52433.public.databaseasp.net'.
INFO  2026-05-27 10:58:42,493 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/BulkEmail/GetAll - - -
ERROR 2026-05-27 10:58:42,569 [32   ] .EntityFrameworkCore.Database.Connection - An error occurred using the connection to database 'db52433' on server 'db52433.public.databaseasp.net'.
INFO  2026-05-27 10:58:42,573 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'AutoMail.Web.Controllers.BulkEmailController.GetAll (AutoMail.Web.Mvc)'
ERROR 2026-05-27 10:58:42,703 [34   ] .EntityFrameworkCore.Database.Connection - An error occurred using the connection to database 'db52433' on server 'db52433.public.databaseasp.net'.
ERROR 2026-05-27 10:58:42,703 [46   ] .EntityFrameworkCore.Database.Connection - An error occurred using the connection to database 'db52433' on server 'db52433.public.databaseasp.net'.
INFO  2026-05-27 10:58:43,574 [41   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "BulkEmail", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] GetAll() on controller AutoMail.Web.Controllers.BulkEmailController (AutoMail.Web.Mvc).
ERROR 2026-05-27 10:58:43,601 [46   ] Mvc.ExceptionHandling.AbpExceptionFilter - Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.
System.InvalidOperationException: Timeout expired.  The timeout period elapsed prior to obtaining a connection from the pool.  This may have occurred because all pooled connections were in use and max pool size was reached.
   at Microsoft.Data.Common.ADP.ExceptionWithStackTrace(Exception e)
--- End of stack trace from previous location ---
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenInternalAsync(Boolean errorsExpected, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenInternalAsync(Boolean errorsExpected, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenAsync(CancellationToken cancellationToken, Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.BeginTransactionAsync(IsolationLevel isolationLevel, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.SqlServer.Storage.Internal.SqlServerExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Abp.EntityFrameworkCore.Uow.DbContextEfCoreTransactionStrategy.CreateDbContextAsync[TDbContext](String connectionString, IDbContextResolver dbContextResolver)
   at Abp.EntityFrameworkCore.Uow.EfCoreUnitOfWork.GetOrCreateDbContextAsync[TDbContext](Nullable`1 multiTenancySide, String name)
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.GetContextAsync()
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.GetTableAsync()
   at Abp.EntityFrameworkCore.Repositories.EfCoreRepositoryBase`3.InsertAsync(TEntity entity)
   at Abp.Auditing.AuditingHelper.SaveAsync(AuditInfo auditInfo)
   at Abp.AspNetCore.Mvc.Auditing.AbpAuditActionFilter.OnActionExecutionAsync(ActionExecutingContext context, ActionExecutionDelegate next)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
